# See the README.table.md file in this folder for details about this data.

祅	祅	1	1	0	0	1	0	0	0	0		ifhk		12744
祆	祆	1	1	0	0	1	0	0	0	0		ifhk		21016
祆	祆	1	1	0	0	1	0	0	0	0		ifmk		21016
祇	祇	1	1	0	0	1	0	0	0	0		ifhvp		21013
祈	祈	1	1	0	0	1	0	0	0	0		ifhml		21014
祉	祉	1	1	0	0	1	0	0	0	0		ifylm		21015
祊	祊	1	1	0	0	1	0	0	0	0		ifyhs		12747
祋	祋	1	1	0	0	1	0	0	0	0		ifhne		12745
祌	祌	1	1	0	0	1	0	0	0	0		ifl		12746
祍	祍	1	0	0	0	1	0	0	0	0		ifhg		0
祎	祎	1	0	0	0	1	0	0	0	0		ifqs		0
祏	祏	1	1	0	0	1	0	0	0	0		ifmr		11991
祐	祐	1	1	0	0	1	0	0	0	0		ifkr		20311
祑	祑	1	1	0	0	1	0	0	0	0		ifhqo		11987
祒	祒	1	1	0	0	1	0	0	0	0		ifshr		11988
祓	祓	1	1	0	0	1	0	0	0	0		ifike		11989
祓	祓	1	1	0	0	1	0	0	0	0		ifikk		11989
祔	祔	1	1	0	0	1	0	0	0	0		ifodi		11993
祕	祕	1	1	0	0	1	0	0	0	0		ifph		20312
祖	祖	1	1	0	0	1	0	0	0	0		ifbm		20308
祗	祗	1	1	0	0	1	0	0	0	0		ifhpm		20305
祗	祗	1	1	0	0	1	0	0	0	0		ifhvi		20305
祘	祘	1	0	1	0	1	0	0	0	0		ifmmf		0
祙	祙	1	0	1	0	1	0	0	0	0		ifjd		0
祚	祚	1	1	0	0	1	0	0	0	0		ifhs		20304
祚	祚	1	1	0	0	1	0	0	0	0		ifos		20304
祛	祛	1	1	0	0	1	0	0	0	0		ifgi		11992
祜	祜	1	1	0	0	1	0	0	0	0		ifjr		11990
祝	祝	1	1	0	0	1	0	0	0	0		ifrhu		20306
神	神	1	1	0	0	1	0	0	0	0		iflwl		20307
祟	祟	1	1	0	0	1	0	0	0	0		uummf		20309
祠	祠	1	1	0	0	1	0	0	0	0		ifsmr		20310
祡	祡	1	1	0	0	1	0	0	0	0		ypmmf		11005
祢	祢	1	0	1	0	1	0	0	0	0		ifnf		0
祣	祣	1	1	0	0	1	0	0	0	0		ifohv		11007
祤	祤	1	1	0	0	1	0	0	0	0		ifsmm		11011
祥	祥	1	1	0	0	1	0	0	0	0		iftq		19523
祦	祦	1	0	0	0	1	0	0	0	0		ifrvk		0
祧	祧	1	1	0	0	1	0	0	0	0		iflmo		11010
票	票	1	1	0	0	1	0	0	0	0		mwmmf		19522
祩	祩	1	1	0	0	1	0	0	0	0		ifhjd		11009
祪	祪	1	1	0	0	1	0	0	0	0		ifnmu		11008
祫	祫	1	1	0	0	1	0	0	0	0		ifomr		11006
祬	祬	1	0	0	0	1	0	0	0	0		ifmig		0
祭	祭	1	1	0	0	1	0	0	0	0		bommf		19521
祮	祮	1	0	0	0	1	0	0	0	0		ifgr		0
祯	祯	1	0	0	0	1	0	0	0	0		ifybo		0
祰	祰	1	1	0	0	1	0	0	0	0		ifhgr		9962
祱	祱	1	0	1	0	1	0	0	0	0		ifcru		0
祲	祲	1	1	0	0	1	0	0	0	0		ifsme		9963
祳	祳	1	1	0	0	1	0	0	0	0		ifmmv		9964
祴	祴	1	1	0	0	1	0	0	0	0		ifit		9965
祵	祵	1	0	0	0	1	0	0	0	0		ifwd		0
祶	祶	1	0	0	0	1	0	0	0	0		ifcnh		0
祷	祷	1	0	0	0	1	0	0	0	0		ifqki		0
祸	祸	1	0	0	0	1	0	0	0	0		ifrob		0
祹	祹	1	1	0	0	1	0	0	0	0		ifpou		8905
祺	祺	1	1	0	0	1	0	0	0	0		iftmc		18092
祻	祻	1	0	0	0	1	0	0	0	0		ifwjr		0
祼	祼	1	1	0	0	1	0	0	0	0		ifwd		8908
祽	祽	1	1	0	0	1	0	0	0	0		ifyoj		8906
祾	祾	1	0	1	0	1	0	0	0	0		ifgce		0
祿	禄	1	1	0	0	1	0	0	0	0		ifvne		18091
禀	禀	1	0	1	0	1	0	0	0	0		ywrd		0
禁	禁	1	1	0	0	1	0	0	0	0		ddmmf		18090
禂	禂	1	1	0	0	1	0	0	0	0		ifbgr		8907
禃	禃	1	0	1	0	1	0	0	0	0		ifjbm		0
禄	禄	1	0	0	0	1	0	0	0	0		llme		0
禅	禅	1	0	0	0	1	0	0	0	0		ifcwj		0
禆	禆	1	0	1	0	1	0	0	0	0		ifhwj		0
禇	禇	1	0	1	0	1	0	0	0	0		ifjka		0
禈	禈	1	1	0	0	1	0	0	0	0		ifbjj		7806
禉	禉	1	0	0	0	1	0	0	0	0		iftcw		0
禊	禊	1	1	0	0	1	0	0	0	0		ifqhk		7878
禋	禋	1	1	0	0	1	0	0	0	0		ifmwg		7877
禌	禌	1	0	0	0	1	0	0	0	0		iftvi		0
禍	祸	1	1	0	0	1	0	0	0	0		ifbbr		17447
禎	祯	1	1	0	0	1	0	0	0	0		ifybc		17449
福	福	1	1	0	0	1	0	0	0	0		ifmrw		17448
禐	禐	1	1	0	0	1	0	0	0	0		ifbme		7804
禑	禑	1	0	1	0	1	0	0	0	0		ifwib		0
禒	禒	1	1	0	0	1	0	0	0	0		ifvno		7805
禓	禓	1	1	0	0	1	0	0	0	0		ifamh		7873
禔	禔	1	1	0	0	1	0	0	0	0		ifamo		7874
禕	祎	1	1	0	0	1	0	0	0	0		ifdmq		7875
禖	禖	1	1	0	0	1	0	0	0	0		iftmd		7876
禗	禗	1	1	0	0	1	0	0	0	0		ifwp		7807
禘	禘	1	1	0	0	1	0	0	0	0		ifybb		7879
禙	禙	1	0	1	0	1	0	0	0	0		iflpb		0
禚	禚	1	1	0	0	1	0	0	0	0		iftgf		6900
禛	禛	1	1	0	0	1	0	0	0	0		ifjbc		6895
禜	禜	1	1	0	0	1	0	0	0	0		ffbmf		6897
禝	禝	1	0	1	0	1	0	0	0	0		ifwce		0
禞	禞	1	0	0	0	1	0	0	0	0		ifyrb		0
禟	禟	1	0	1	0	1	0	0	0	0		ifilr		0
禠	禠	1	1	0	0	1	0	0	0	0		ifhyu		6898
禡	祃	1	1	0	0	1	0	0	0	0		ifsqf		6899
禢	禢	1	1	0	0	1	0	0	0	0		ifasm		6896
禣	禣	1	0	0	0	1	0	0	0	0		ifibi		0
禤	禤	1	1	0	0	1	0	0	0	0		ifwlm		5905
禥	禥	1	0	1	0	1	0	0	0	0		iftcg		0
禦	御	1	1	0	0	1	0	0	0	0		hlmmf		16273
禧	禧	1	1	0	0	1	0	0	0	0		ifgrr		15798
禨	禨	1	1	0	0	1	0	0	0	0		ifvii		5135
禩	禩	1	0	1	0	1	0	0	0	0		ifwtc		0
禪	禅	1	1	0	0	1	0	0	0	0		ifrrj		15797
禫	禫	1	1	0	0	1	0	0	0	0		ifmwj		5136
禬	禬	1	1	0	0	1	0	0	0	0		ifoma		4448
禭	禭	1	1	0	0	1	0	0	0	0		ifyto		4449
禮	礼	1	1	0	0	1	0	0	0	0		iftwt		15447
禯	禯	1	0	0	0	1	0	0	0	0		iftwv		0
禰	祢	1	1	0	0	1	0	0	0	0		ifmfb		3866
禱	祷	1	1	0	0	1	0	0	0	0		ifgni		15187
禲	禲	1	1	0	0	1	0	0	0	0		ifmtb		3358
禳	禳	1	1	0	0	1	0	0	0	0		ifyrv		14685
禴	禴	1	1	0	0	1	0	0	0	0		ifomb		2760
禵	禵	1	0	0	0	1	0	0	0	0		ifaoc		0
禶	禶	1	1	0	0	1	0	0	0	0		ifhuc		2312
禷	禷	1	1	0	0	1	0	0	0	0		iffkc		2313
禸	禸	1	1	0	0	1	0	0	0	0		ib		14359
禹	禹	1	1	0	0	1	0	0	0	0		hlbi		21012
禺	禺	1	1	0	0	1	0	0	0	0		wlbi		21011
离	离	1	1	0	0	1	0	0	0	0		yukb		11004
离	离	1	1	0	0	1	0	0	0	0		yulb		11004
禼	禼	1	0	0	0	1	0	0	0	0		ywkb		0
禽	禽	1	1	0	0	1	0	0	0	0		oyub		18088
禾	禾	1	1	0	0	1	0	0	0	0		hd		22817
禿	秃	1	1	0	0	1	0	0	0	0		hdhu		22156
秀	秀	1	1	0	0	1	0	0	0	0		hdnhs		22157
秀	秀	1	1	0	0	1	0	0	0	0		hdnsh		22157
私	私	1	1	0	0	1	0	0	0	0		hdi		22158
秂	秂	1	0	0	0	1	0	0	0	0		hdo		0
秃	秃	1	0	0	0	1	0	0	0	0		hdhn		0
秄	秄	1	0	1	0	1	0	0	0	0		hdnd		0
秅	秅	1	1	0	0	1	0	0	0	0		hdhp		13339
秆	秆	1	0	1	0	1	0	0	0	0		hdmj		0
秇	秇	1	0	0	0	1	0	0	0	0		hdkni		0
秈	籼	1	1	0	0	1	0	0	0	0		hdu		21562
秉	秉	1	1	0	0	1	0	0	0	0		hdl		21563
秉	秉	1	1	0	0	1	0	0	0	0		hdlx		21563
秊	秊	1	0	1	0	1	0	0	0	0		hdhj		0
秋	秋	1	1	0	0	1	0	0	0	0		hdf		21008
秌	秌	1	0	1	0	1	0	0	0	0		fhd		0
种	种	1	1	0	0	1	0	0	0	0		hdl		12741
秎	秎	1	1	0	0	1	0	0	0	0		hdcsh		12738
秏	秏	1	1	0	0	1	0	0	0	0		hdhqu		12740
秐	秐	1	0	1	0	1	0	0	0	0		hdmmi		0
科	科	1	1	0	0	1	0	0	0	0		hdyj		21010
秒	秒	1	1	0	0	1	0	0	0	0		hdfh		21009
秓	秓	1	0	0	0	1	0	0	0	0		hdje		0
秔	秔	1	0	1	0	1	0	0	0	0		hdyhn		0
秕	秕	1	1	0	0	1	0	0	0	0		hdpp		12742
秖	秖	1	1	0	0	1	0	0	0	0		hdhvp		12739
秗	秗	1	0	0	0	1	0	0	0	0		hdhk		0
秘	秘	1	1	0	0	1	0	0	0	0		hdph		20297
秙	秙	1	0	0	0	1	0	0	0	0		hdjr		0
秚	秚	1	0	0	0	1	0	0	0	0		hdfq		0
秛	秛	1	0	0	0	1	0	0	0	0		hddhe		0
秜	秜	1	1	0	0	1	0	0	0	0		hdsp		11980
秝	秝	1	1	0	0	1	0	0	0	0		hdhd		11978
秞	秞	1	1	0	0	1	0	0	0	0		hdlw		11979
租	租	1	1	0	0	1	0	0	0	0		hdbm		20300
秠	秠	1	1	0	0	1	0	0	0	0		hdmfm		11984
秡	秡	1	0	0	0	1	0	0	0	0		hdikk		0
秢	秢	1	0	1	0	1	0	0	0	0		hdomi		0
秣	秣	1	1	0	0	1	0	0	0	0		hddj		20302
秤	秤	1	1	0	0	1	0	0	0	0		hdmfj		20303
秥	秥	1	0	0	0	1	0	0	0	0		hdyr		0
秦	秦	1	1	0	0	1	0	0	0	0		qkhd		20299
秧	秧	1	1	0	0	1	0	0	0	0		hdlbk		20301
秨	秨	1	0	0	0	1	0	0	0	0		hdhs		0
秩	秩	1	1	0	0	1	0	0	0	0		hdhqo		20298
秪	秪	1	1	0	0	1	0	0	0	0		hdhpm		11981
秫	秫	1	1	0	0	1	0	0	0	0		hdid		11986
秫	秫	1	1	0	0	1	0	0	0	0		hdijc		11986
秬	秬	1	1	0	0	1	0	0	0	0		hdss		11985
秭	秭	1	1	0	0	1	0	0	0	0		hdlxh		11982
秮	秮	1	1	0	0	1	0	0	0	0		hdir		11983
积	积	1	0	0	0	1	0	0	0	0		hdrc		0
称	称	1	0	0	0	1	0	0	0	0		hdnf		0
秱	秱	1	0	1	0	1	0	0	0	0		hdbmr		0
秲	秲	1	0	0	0	1	0	0	0	0		hdgdi		0
秳	秳	1	0	0	0	1	0	0	0	0		hdhjr		0
秴	秴	1	0	1	0	1	0	0	0	0		hdomr		0
秵	秵	1	0	0	0	1	0	0	0	0		hdwk		0
秶	秶	1	1	0	0	1	0	0	0	0		iohd		11001
秷	秷	1	1	0	0	1	0	0	0	0		hdmig		11000
秸	秸	1	1	0	0	1	0	0	0	0		hdgr		11002
秹	秹	1	0	0	0	1	0	0	0	0		hdomg		0
秺	秺	1	1	0	0	1	0	0	0	0		hdjhp		11003
移	移	1	1	0	0	1	0	0	0	0		hdnin		19520
秼	秼	1	0	0	0	1	0	0	0	0		hdhjd		0
秽	秽	1	0	0	0	1	0	0	0	0		hduni		0
秾	秾	1	0	0	0	1	0	0	0	0		hdhbv		0
秿	秿	1	0	0	0	1	0	0	0	0		hdijb		0
稀	稀	1	1	0	0	1	0	0	0	0		hdkkb		18817
稁	稁	1	0	0	0	1	0	0	0	0		yrbd		0
稂	稂	1	1	0	0	1	0	0	0	0		hdiav		9961
稃	稃	1	1	0	0	1	0	0	0	0		hdbnd		9959
稄	稄	1	1	0	0	1	0	0	0	0		hdice		9957
稅	税	1	1	0	0	1	0	0	0	0		hdcru		18818
稆	稆	1	0	1	0	1	0	0	0	0		hdrr		0
稇	稇	1	0	0	0	1	0	0	0	0		hdwd		0
稈	秆	1	1	0	0	1	0	0	0	0		hdamj		18820
稉	稉	1	0	0	0	1	0	0	0	0		hdmlk		0
稊	稊	1	1	0	0	1	0	0	0	0		hdcnh		9960
程	程	1	1	0	0	1	0	0	0	0		hdrhg		18819
程	程	1	1	0	0	1	0	0	0	0		hdrmg		18819
稌	稌	1	1	0	0	1	0	0	0	0		hdomd		9958
稍	稍	1	1	0	0	1	0	0	0	0		hdfb		18821
税	税	1	0	0	0	1	0	0	0	0		hdcru		0
稏	䅉	1	0	0	0	1	0	0	0	0		hdmlm		0
稐	稐	1	1	0	0	1	0	0	0	0		hdomb		8830
稑	稑	1	1	0	0	1	0	0	0	0		hdgcg		8904
稒	稒	1	1	0	0	1	0	0	0	0		hdwjr		8901
稓	稓	1	1	0	0	1	0	0	0	0		hdta		8897
稔	稔	1	1	0	0	1	0	0	0	0		hdoip		18084
稕	稕	1	1	0	0	1	0	0	0	0		hdyrd		8899
稖	稖	1	0	0	0	1	0	0	0	0		hdytr		0
稗	稗	1	1	0	0	1	0	0	0	0		hdhhj		8900
稗	稗	1	1	0	0	1	0	0	0	0		hdhwj		8900
稘	稘	1	1	0	0	1	0	0	0	0		hdtmc		8903
稙	稙	1	1	0	0	1	0	0	0	0		hdjbm		8902
稚	稚	1	1	0	0	1	0	0	0	0		hdog		18086
稛	稛	1	1	0	0	1	0	0	0	0		hdwhd		8831
稜	稜	1	1	0	0	1	0	0	0	0		hdgce		18087
稝	稝	1	0	0	0	1	0	0	0	0		hdbb		0
稞	稞	1	1	0	0	1	0	0	0	0		hdwd		18082
稟	禀	1	1	0	0	1	0	0	0	0		ywrd		18083
稠	稠	1	1	0	0	1	0	0	0	0		hdbgr		18085
稡	稡	1	0	0	0	1	0	0	0	0		hdyoj		0
稢	稢	1	1	0	0	1	0	0	0	0		hdirm		8898
稣	稣	1	0	0	0	1	0	0	0	0		nmhd		0
稤	稤	1	0	0	0	1	0	0	0	0		hdyrf		0
稥	稥	1	0	0	0	1	0	0	0	0		hdfa		0
稦	稦	1	1	0	0	1	0	0	0	0		hddmq		7798
稧	稧	1	0	0	0	1	0	0	0	0		hdqhk		0
稨	稨	1	1	0	0	1	0	0	0	0		hdhsb		7799
稩	稩	1	0	0	0	1	0	0	0	0		hdwb		0
稪	稪	1	0	1	0	1	0	0	0	0		hdoae		0
稫	稫	1	1	0	0	1	0	0	0	0		hdmrw		7803
稬	稬	1	0	1	0	1	0	0	0	0		hdmbk		0
稭	稭	1	0	1	0	1	0	0	0	0		hdppa		0
種	种	1	1	0	0	1	0	0	0	0		hdhjg		17446
稯	稯	1	1	0	0	1	0	0	0	0		hduce		7800
稰	稰	1	1	0	0	1	0	0	0	0		hdnob		7801
稱	称	1	1	0	0	1	0	0	0	0		hdbgb		17445
稲	稲	1	0	1	0	1	0	0	0	0		hdbla		0
稳	稳	1	0	0	0	1	0	0	0	0		hdnsp		0
稴	稴	1	0	0	0	1	0	0	0	0		hdtxc		0
稵	稵	1	0	0	0	1	0	0	0	0		hdtvi		0
稶	稶	1	0	0	0	1	0	0	0	0		hdiqm		0
稷	稷	1	1	0	0	1	0	0	0	0		hdwce		16800
稸	稸	1	0	0	0	1	0	0	0	0		hdyvw		0
稹	稹	1	1	0	0	1	0	0	0	0		hdjbc		6893
稺	稺	1	0	1	0	1	0	0	0	0		hdsyj		0
稻	稻	1	1	0	0	1	0	0	0	0		hdbhx		16799
稼	稼	1	1	0	0	1	0	0	0	0		hdjmo		16803
稽	稽	1	1	0	0	1	0	0	0	0		hdika		16801
稽	稽	1	1	0	0	1	0	0	0	0		hdiua		16801
稾	稾	1	0	1	0	1	0	0	0	0		yrbd		0
稿	稿	1	1	0	0	1	0	0	0	0		hdyrb		16804
穀	谷	1	1	0	0	1	0	0	0	0		gdhne		16802
穁	穁	1	0	0	0	1	0	0	0	0		hdtsj		0
穂	穂	1	0	0	0	1	0	0	0	0		hdjwp		0
穃	穃	1	0	1	0	1	0	0	0	0		hdjcr		0
穄	穄	1	1	0	0	1	0	0	0	0		hdbof		5904
穅	穅	1	0	1	0	1	0	0	0	0		hdile		0
穆	穆	1	1	0	0	1	0	0	0	0		hdhah		16270
穇	穇	1	1	0	0	1	0	0	0	0		hdiih		5902
穈	穈	1	1	0	0	1	0	0	0	0		idhd		5903
穉	穉	1	0	1	0	1	0	0	0	0		hdseq		0
穊	穊	1	1	0	0	1	0	0	0	0		hdaiu		7802
穋	穋	1	1	0	0	1	0	0	0	0		hdsmh		16268
穌	稣	1	1	0	0	1	0	0	0	0		nfhd		16269
積	积	1	1	0	0	1	0	0	0	0		hdqmc		16272
穎	颖	1	1	0	0	1	0	0	0	0		pdmbc		16271
穏	穏	1	0	0	0	1	0	0	0	0		hdbsp		0
穐	穐	1	0	0	0	1	0	0	0	0		hdnwu		0
穑	穑	1	0	0	0	1	0	0	0	0		hdgow		0
穒	穒	1	0	0	0	1	0	0	0	0		hdhaf		0
穓	穓	1	0	0	0	1	0	0	0	0		hdwtc		0
穔	穔	1	1	0	0	1	0	0	0	0		hdtmc		5130
穕	穕	1	0	0	0	1	0	0	0	0		hdogd		0
穖	穖	1	1	0	0	1	0	0	0	0		hdvii		5132
穗	穗	1	1	0	0	1	0	0	0	0		hdjip		15796
穘	穘	1	1	0	0	1	0	0	0	0		hdggu		5131
穙	穙	1	0	0	0	1	0	0	0	0		hdtco		0
穚	穚	1	1	0	0	1	0	0	0	0		hdhkb		5129
穛	穛	1	1	0	0	1	0	0	0	0		hdogf		5133
穜	穜	1	1	0	0	1	0	0	0	0		hdytg		5134
穝	穝	1	0	0	0	1	0	0	0	0		hdase		0
穞	稆	1	0	0	0	1	0	0	0	0		hdnwa		0
穟	穟	1	1	0	0	1	0	0	0	0		hdyto		4447
穠	秾	1	1	0	0	1	0	0	0	0		hdtwv		15444
穡	穑	1	1	0	0	1	0	0	0	0		hdgow		15446
穢	秽	1	1	0	0	1	0	0	0	0		hdymh		15445
穣	穣	1	0	0	0	1	0	0	0	0		hdycv		0
穤	穤	1	0	0	0	1	0	0	0	0		hdmbb		0
穥	穥	1	0	1	0	1	0	0	0	0		hdhxc		0
穦	穦	1	0	0	0	1	0	0	0	0		hdjmc		0
穧	穧	1	1	0	0	1	0	0	0	0		hdyx		3865
穨	穨	1	1	0	0	1	0	0	0	0		hulmc		3864
穩	稳	1	1	0	0	1	0	0	0	0		hdbmp		15185
穪	穪	1	0	0	0	1	0	0	0	0		hdmfb		0
穫	获	1	1	0	0	1	0	0	0	0		hdtoe		15186
穬	穬	1	1	0	0	1	0	0	0	0		hditc		3356
穭	稆	1	1	0	0	1	0	0	0	0		hdnwa		3355
穮	穮	1	1	0	0	1	0	0	0	0		hdipf		3357
穯	穯	1	0	0	0	1	0	0	0	0		hdgrw		0
穰	穰	1	1	0	0	1	0	0	0	0		hdyrv		2759
穱	穱	1	1	0	0	1	0	0	0	0		hdbwi		2758
穲	穲	1	0	1	0	1	0	0	0	0		hdmmp		0
穳	穳	1	0	0	0	1	0	0	0	0		hdhuc		0
穴	穴	1	1	0	0	1	0	0	0	0		jc		22816
穵	穵	1	1	0	0	1	0	0	0	0		jcn		14199
究	究	1	1	0	0	1	0	0	0	0		jckn		22155
穷	穷	1	0	0	0	1	0	0	0	0		jcks		0
穸	穸	1	1	0	0	1	0	0	0	0		jcni		13338
穹	穹	1	1	0	0	1	0	0	0	0		jcn		21560
空	空	1	1	0	0	1	0	0	0	0		jcm		21561
穻	穻	1	1	0	0	1	0	0	0	0		jcmd		13337
穼	穼	1	0	0	0	1	0	0	0	0		jcd		0
穽	穽	1	0	1	0	1	0	0	0	0		jctt		0
穾	穾	1	1	0	0	1	0	0	0	0		jchk		12671
穿	穿	1	1	0	0	1	0	0	0	0		jcmvh		21007
窀	窀	1	1	0	0	1	0	0	0	0		jcpu		12737
突	突	1	1	0	0	1	0	0	0	0		jcik		21006
窂	窂	1	0	0	0	1	0	0	0	0		jchq		0
窃	窃	1	0	1	0	1	0	0	0	0		jcps		0
窄	窄	1	1	0	0	1	0	0	0	0		jchs		20296
窄	窄	1	1	0	0	1	0	0	0	0		jcos		20296
窅	窅	1	1	0	0	1	0	0	0	0		jcbu		11975
窆	窆	1	1	0	0	1	0	0	0	0		jchio		11977
窇	窇	1	1	0	0	1	0	0	0	0		jcpru		11971
窈	窈	1	1	0	0	1	0	0	0	0		jcvis		20295
窉	窉	1	1	0	0	1	0	0	0	0		jcmob		11976
窊	窊	1	1	0	0	1	0	0	0	0		jchvo		11972
窋	窋	1	1	0	0	1	0	0	0	0		jcuu		11974
窌	窌	1	1	0	0	1	0	0	0	0		jchhl		11973
窍	窍	1	0	0	0	1	0	0	0	0		jcmms		0
窎	窎	1	0	0	0	1	0	0	0	0		jchsm		0
窏	窏	1	1	0	0	1	0	0	0	0		jcemd		10999
窐	窐	1	1	0	0	1	0	0	0	0		jcgg		10997
窑	窑	1	0	1	0	1	0	0	0	0		jcoju		0
窒	窒	1	1	0	0	1	0	0	0	0		jcmig		19519
窓	窓	1	0	1	0	1	0	0	0	0		jcip		0
窔	窔	1	1	0	0	1	0	0	0	0		jcyck		10998
窕	窕	1	1	0	0	1	0	0	0	0		jclmo		19518
窖	窖	1	1	0	0	1	0	0	0	0		jchgr		18780
窗	窗	1	1	0	0	1	0	0	0	0		jchwk		18781
窗	窗	1	1	0	0	1	0	0	0	0		jchwn		18781
窘	窘	1	1	0	0	1	0	0	0	0		jcskr		18816
窙	窙	1	1	0	0	1	0	0	0	0		jcjkd		9956
窚	窚	1	0	0	0	1	0	0	0	0		jcihs		0
窛	窛	1	0	0	0	1	0	0	0	0		jcmuv		0
窜	窜	1	0	0	0	1	0	0	0	0		jcll		0
窝	窝	1	0	0	0	1	0	0	0	0		jcrob		0
窞	窞	1	1	0	0	1	0	0	0	0		jcnhx		8827
窟	窟	1	1	0	0	1	0	0	0	0		jcsuu		18081
窠	窠	1	1	0	0	1	0	0	0	0		jcwd		18080
窡	窡	1	0	0	0	1	0	0	0	0		jceee		0
窢	窢	1	1	0	0	1	0	0	0	0		jcirm		8828
窣	窣	1	1	0	0	1	0	0	0	0		jcyoj		8829
窤	窤	1	0	0	0	1	0	0	0	0		jcapp		0
窥	窥	1	0	0	0	1	0	0	0	0		jcqou		0
窦	窦	1	0	0	0	1	0	0	0	0		jcgwc		0
窧	窧	1	0	0	0	1	0	0	0	0		jcyaj		0
窨	窨	1	1	0	0	1	0	0	0	0		jcyta		7797
窩	窝	1	1	0	0	1	0	0	0	0		jcbbr		17443
窪	洼	1	1	0	0	1	0	0	0	0		jcegg		17444
窫	窫	1	1	0	0	1	0	0	0	0		jcqhk		7796
窬	窬	1	1	0	0	1	0	0	0	0		jcomn		7795
窭	窭	1	0	0	0	1	0	0	0	0		jclwv		0
窮	穷	1	1	0	0	1	0	0	0	0		jchhn		16797
窯	窑	1	1	0	0	1	0	0	0	0		jctgf		16798
窰	窑	1	0	1	0	1	0	0	0	0		jcbou		0
窱	窱	1	1	0	0	1	0	0	0	0		jcold		5898
窲	窲	1	1	0	0	1	0	0	0	0		jcfdj		6892
窳	窳	1	1	0	0	1	0	0	0	0		jchoo		6890
窴	窴	1	1	0	0	1	0	0	0	0		jcjbc		6891
窵	窎	1	1	0	0	1	0	0	0	0		jchaf		5899
窶	窭	1	1	0	0	1	0	0	0	0		jclwv		5901
窷	窷	1	1	0	0	1	0	0	0	0		jcsjl		5897
窸	窸	1	1	0	0	1	0	0	0	0		jchdp		5900
窹	窹	1	0	0	0	1	0	0	0	0		jcvmr		0
窺	窥	1	1	0	0	1	0	0	0	0		jcqou		16267
窻	窻	1	0	1	0	1	0	0	0	0		jchwp		0
窼	窼	1	0	1	0	1	0	0	0	0		jcvvd		0
窽	窽	1	0	0	0	1	0	0	0	0		jcpko		0
窾	窾	1	1	0	0	1	0	0	0	0		jcgfo		5128
窿	窿	1	1	0	0	1	0	0	0	0		jcnlm		15795
竀	竀	1	1	0	0	1	0	0	0	0		jcmmu		5127
竁	竁	1	1	0	0	1	0	0	0	0		jchuu		5126
竂	竂	1	0	1	0	1	0	0	0	0		jckcf		0
竃	竃	1	0	1	0	1	0	0	0	0		jcgwu		0
竄	窜	1	1	0	0	1	0	0	0	0		jchxv		15443
竅	窍	1	1	0	0	1	0	0	0	0		jchsk		15442
竆	竆	1	0	0	0	1	0	0	0	0		jchhr		0
竇	窦	1	1	0	0	1	0	0	0	0		jcgwc		14985
竈	竈	1	0	1	0	1	0	0	0	0		jcgru		0
竉	竉	1	0	1	0	1	0	0	0	0		jcybp		0
竊	窃	1	1	0	0	1	0	0	0	0		jchdb		14637
立	立	1	1	0	0	1	0	0	0	0		yt		22815
竌	竌	1	0	0	0	1	0	0	0	0		ythn		0
竍	竍	1	0	0	0	1	0	0	0	0		ytj		0
竎	竎	1	0	0	0	1	0	0	0	0		ytt		0
竏	竏	1	0	1	0	1	0	0	0	0		ythj		0
竐	竐	1	0	0	0	1	0	0	0	0		ythne		0
竑	竑	1	1	0	0	1	0	0	0	0		ytki		12670
竒	竒	1	0	0	0	1	0	0	0	0		ytnr		0
竓	竓	1	0	1	0	1	0	0	0	0		ythqu		0
竔	竔	1	0	0	0	1	0	0	0	0		ytht		0
竕	竕	1	0	0	0	1	0	0	0	0		ytcsh		0
竖	竖	1	0	0	0	1	0	0	0	0		leyt		0
竗	竗	1	0	0	0	1	0	0	0	0		ytfh		0
竘	竘	1	1	0	0	1	0	0	0	0		ytpr		11970
站	站	1	1	0	0	1	0	0	0	0		ytyr		20294
竚	竚	1	0	1	0	1	0	0	0	0		ytjmn		0
竛	竛	1	0	1	0	1	0	0	0	0		ytomi		0
竜	龙	1	0	1	0	1	0	0	0	0		ytwu		0
竝	并	1	0	1	0	1	0	0	0	0		ytyt		0
竞	竞	1	0	0	0	1	0	0	0	0		ytrhu		0
竟	竟	1	1	0	0	1	0	0	0	0		ytahu		19268
章	章	1	1	0	0	1	0	0	0	0		ytaj		19269
竡	竡	1	0	0	0	1	0	0	0	0		ytma		0
竢	竢	1	0	1	0	1	0	0	0	0		ytiok		0
竣	竣	1	1	0	0	1	0	0	0	0		ytice		18778
竤	竤	1	1	0	0	1	0	0	0	0		ytjki		9954
童	童	1	1	0	0	1	0	0	0	0		ytwg		18779
竦	竦	1	1	0	0	1	0	0	0	0		ytdl		9955
竧	竧	1	0	1	0	1	0	0	0	0		ythxh		0
竨	竨	1	0	0	0	1	0	0	0	0		ytyaj		0
竩	竩	1	0	1	0	1	0	0	0	0		ytjbm		0
竪	竖	1	0	1	0	1	0	0	0	0		seyt		0
竫	竫	1	1	0	0	1	0	0	0	0		ytbsd		8826
竬	竬	1	0	0	0	1	0	0	0	0		ythlb		0
竭	竭	1	1	0	0	1	0	0	0	0		ytapv		17442
竮	竮	1	1	0	0	1	0	0	0	0		ytstt		7794
端	端	1	1	0	0	1	0	0	0	0		ytumb		17441
竰	竰	1	0	0	0	1	0	0	0	0		ytmwg		0
